company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
L3Harris,"Lead, HR Business Partner",96179150064,"Malabar, FL",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/malabar/lead-hr-business-partner/4832/96179150064,
L3Harris,"Specialist, Technical Training",96040458368,"Rochester, NY",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/rochester/specialist-technical-training/4832/96040458368,
L3Harris,"Specialist, Multimedia Producer - Photo and Video",95990113824,"Rochester, NY",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/rochester/specialist-multimedia-producer-photo-and-video/4832/95990113824,
L3Harris,"Specialist, Motions Graphics Designer",95852668368,"Rochester, NY",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/rochester/specialist-motions-graphics-designer/4832/95852668368,
L3Harris,"Senior Specialist, HR Business Partner",95852668416,"Palm Bay, Brevard, FL",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/palm-bay/senior-specialist-hr-business-partner/4832/95852668416,
L3Harris,"Senior Associate, Quality Analyst",96353506880,"Camden, AR",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/camden/senior-associate-quality-analyst/4832/96353506880,
L3Harris,"Lead, Quality Engineer",96353506864,"Camden, AR",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/camden/lead-quality-engineer/4832/96353506864,
L3Harris,"Lead Analyst, SAP Contracts to Cash",96304034256,Multiple Locations,United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/melbourne/lead-analyst-sap-contracts-to-cash/4832/96304034256,
L3Harris,"Lead, Program Management",96169231392,"Colorado Springs, CO",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/colorado-springs/lead-program-management/4832/96169231392,
L3Harris,"Specialist, Software Engineering (AWS Cloud)",96322459600,"Melbourne, FL",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/melbourne/specialist-software-engineering-aws-cloud/4832/96322459600,
L3Harris,"Senior Specialist, Software Engineer",96322458992,"Rochester, NY",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/rochester/senior-specialist-software-engineer/4832/96322458992,
L3Harris,"Senior Associate, Software Engineering",96322458752,"Rochester, NY",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/rochester/senior-associate-software-engineering/4832/96322458752,
L3Harris,Manufacturing Technician A,96304034480,"Rochester, NY",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/rochester/manufacturing-technician-a/4832/96304034480,
L3Harris,"Senior Specialist, Environmental Health &amp; Safety",96304034464,"Camden, NJ",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/camden/senior-specialist-environmental-health-and-safety/4832/96304034464,
L3Harris,"Sr. Associate, Accounting",96304034304,"Nashville, TN",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:42Z,https://careers.l3harris.com/en/job/nashville/sr-associate-accounting/4832/96304034304,
L3Harris,Member Engineering Staff - Embedded Software,96299159104,"Camden, NJ",United States of America,,onsite,Principal,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/camden/member-engineering-staff-embedded-software/4832/96299159104,
L3Harris,"Sr. Associate, Software Quality Engineering",96266414208,"Nashville, TN",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/nashville/sr-associate-software-quality-engineering/4832/96266414208,
L3Harris,"Specialist, Accounting",96266412992,Multiple Locations,United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/palm-bay/specialist-accounting/4832/96266412992,
L3Harris,"Specialist, Embedded Software Engineer - (Aerospace Flight) : Sign-on bonus ($15K Max)",96255790656,"Wilmington, MA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/wilmington/specialist-embedded-software-engineer-aerospace-flight-sign-on-bonus-15k-max/4832/96255790656,
L3Harris,Senior Embedded Software Engineer - Space Systems : Sign-on bonus ($30K max),96266413600,"Wilmington, MA",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/wilmington/senior-embedded-software-engineer-space-systems-sign-on-bonus-30k-max/4832/96266413600,
L3Harris,"Sr Specialist, Software Test Engineer (Space Systems) : Sign-on bonus ($20K max)",96266413552,"Wilmington, MA",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/wilmington/sr-specialist-software-test-engineer-space-systems-sign-on-bonus-20k-max/4832/96266413552,
L3Harris,"Senior Specialist, Software Engineering",96190932112,"Anaheim, CA",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/anaheim/senior-specialist-software-engineering/4832/96190932112,
L3Harris,Business Development Director,96234191920,Australia,United States of America,,onsite,Director,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/australia/business-development-director/4832/96234191920,
L3Harris,"Sr. Specialist, Program Management",96179209312,"Greenville, TX",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/greenville/sr-specialist-program-management/4832/96179209312,
L3Harris,"Specialist, Program Manager - Manufacturing Design",96058934416,Multiple Locations,United States of America,,onsite,Manager,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/huntsville/specialist-program-manager-manufacturing-design/4832/96058934416,
L3Harris,"Lead, Systems Engineering - Database DevOps",96169231376,"Greenville, TX",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/greenville/lead-systems-engineering-database-devops/4832/96169231376,
L3Harris,"Director, Business Development - Agile EO (Electro-Optical) Business Area : Sign-on bonus ($50K max)",96046118624,"Wilmington, MA",United States of America,,onsite,Director,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/wilmington/director-business-development-agile-eo-electro-optical-business-area-sign-on-bonus-50k-max/4832/96046118624,
L3Harris,"Sr Specialist, Program Manager",96222167808,"Mason, OH",United States of America,,onsite,Manager,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/mason/sr-specialist-program-manager/4832/96222167808,
L3Harris,"Senior Specialist, Security Research Engineer",96190931584,"Washington D.C., DC",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/washington-d-c/senior-specialist-security-research-engineer/4832/96190931584,
L3Harris,"Senior Associate, Software Engineer (Cloud Web Development)",96222167760,"Patrick Air Force Base, FL",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:45Z,https://careers.l3harris.com/en/job/patrick-air-force-base/senior-associate-software-engineer-cloud-web-development/4832/96222167760,
L3Harris,"Specialist, Software Engineer (Cloud Web Development)",96035579248,"Patrick Air Force Base, FL",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/patrick-air-force-base/specialist-software-engineer-cloud-web-development/4832/96035579248,
L3Harris,Manufacturing Technicians - Thin film Coating and CNC Technicians (WEEKEND and AFTERNOON SHIFTS),95994967232,"Toronto, Ontario",Canada,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/toronto/manufacturing-technicians-thin-film-coating-and-cnc-technicians-weekend-and-afternoon-shifts/4832/95994967232,
L3Harris,Assembly A (Tubes),96169260304,"Tempe, AZ",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/tempe/assembly-a-tubes/4832/96169260304,
L3Harris,"Sr. Specialist, Program Management",96255790800,"Bristol, PA",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/bristol/sr-specialist-program-management/4832/96255790800,
L3Harris,"Lead, Software Engineering",95990114000,"Palm Bay, Brevard, FL",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/palm-bay/lead-software-engineering/4832/95990114000,
L3Harris,"Specialist, Software Engineer (Embedded Software)",96197906272,"Herndon, VA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/herndon/specialist-software-engineer-embedded-software/4832/96197906272,
L3Harris,"Specialist, Supply Chain Management - Materials",96278023184,"Huntsville, AL",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/huntsville/specialist-supply-chain-management-materials/4832/96278023184,
L3Harris,"Specialist, Configuration Management",96169231344,"Greenville, TX",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/greenville/specialist-configuration-management/4832/96169231344,
L3Harris,Sr. Spec Program Manager,96040458320,"Mason, OH",United States of America,,onsite,Manager,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/mason/sr-spec-program-manager/4832/96040458320,
L3Harris,"Senior Specialist, Program Management",95967620272,"Herndon, VA",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/herndon/senior-specialist-program-management/4832/95967620272,
L3Harris,Senior RUST Software Engineer,95949009792,"Herndon, VA",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/herndon/senior-rust-software-engineer/4832/95949009792,
L3Harris,"Principal, Program Management",96169231248,Multiple Locations,United States of America,,onsite,Principal,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/melbourne/principal-program-management/4832/96169231248,
L3Harris,"Specialist, Proposal Management",95903726048,"Carlstadt, NJ",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/carlstadt/specialist-proposal-management/4832/95903726048,
L3Harris,Coating Technician (WEEKEND SHIFT) 1,95898727616,"Toronto, Ontario",Canada,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/toronto/coating-technician-weekend-shift-1/4832/95898727616,
L3Harris,"Principal, Capture Management",96179209200,Remote,United States of America,,remote,Principal,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:48Z,https://careers.l3harris.com/en/job/united-states/principal-capture-management/4832/96179209200,
L3Harris,Manufacturing Technician C - 1st Shift,95876326480,"Redmond, WA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/redmond/manufacturing-technician-c-1st-shift/4832/95876326480,
L3Harris,Manufacturing Technician B - 1st Shift,95876326384,"Redmond, WA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/redmond/manufacturing-technician-b-1st-shift/4832/95876326384,
L3Harris,Divisional Controller,95876325872,"Mirabel, Quebec",Canada,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/mirabel/divisional-controller/4832/95876325872,
L3Harris,"Senior Specialist, Program Management",95944197568,"Rochester, NY",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/rochester/senior-specialist-program-management/4832/95944197568,
L3Harris,Device Lab Technician,95954640656,"Ottawa, Ontario",Canada,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/ottawa/device-lab-technician/4832/95954640656,
L3Harris,"Contingent-Sr. Associate, Software Quality Engineering",95949009904,"Nashville, TN",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/nashville/contingent-sr-associate-software-quality-engineering/4832/95949009904,
L3Harris,Senior Software Engineer,95676386880,Multiple Locations,United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/mirabel/senior-software-engineer/4832/95676386880,
L3Harris,Principal Program Manager,95676386400,"Wilmington, MA",United States of America,,onsite,Principal,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/wilmington/principal-program-manager/4832/95676386400,
L3Harris,"Lead, Technical Accounting",96155110944,Remote,United States of America,,remote,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/united-states/lead-technical-accounting/4832/96155110944,
L3Harris,Technical Writer,95681848672,"Montreal, Quebec",Canada,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/montreal/technical-writer/4832/95681848672,
L3Harris,"Associate, Optical Engineer",95651243504,"Tulsa, OK",United States of America,,onsite,Junior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/tulsa/associate-optical-engineer/4832/95651243504,
L3Harris,"Lead, Software Engineer - DSP",95651243072,"Rochester, NY",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/rochester/lead-software-engineer-dsp/4832/95651243072,
L3Harris,"Lead, Program Management",95921926256,"Salt Lake City, UT",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/salt-lake-city/lead-program-management/4832/95921926256,
L3Harris,"Lead, Program Management",95921926208,"Salt Lake City, UT",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/salt-lake-city/lead-program-management/4832/95921926208,
L3Harris,"Specialist, Software Engineering 1",95633912528,"San Diego, CA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:51Z,https://careers.l3harris.com/en/job/san-diego/specialist-software-engineering-1/4832/95633912528,
L3Harris,"Senior Specialist, Program Management",96013348208,Multiple Locations,United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/huntsville/senior-specialist-program-management/4832/96013348208,
L3Harris,"Lead, Program Management",95671840480,"Herndon, VA",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/herndon/lead-program-management/4832/95671840480,
L3Harris,"Senior Specialist, Security Research Engineer",95639932816,Remote,United States of America,,remote,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/united-states/senior-specialist-security-research-engineer/4832/95639932816,
L3Harris,Assembly C,95596666064,"Gardena, CA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/gardena/assembly-c/4832/95596666064,
L3Harris,"Specialist, Program, Management",95909534496,"Huntsville, AL",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/huntsville/specialist-program-management/4832/95909534496,
L3Harris,"Specialist, Program Manager",95591418608,"Greenville, TX",United States of America,,onsite,Manager,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/greenville/specialist-program-manager/4832/95591418608,
L3Harris,"Senior Specialist, Program Manager",95857662272,"Greenville, TX",United States of America,,onsite,Manager,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/greenville/senior-specialist-program-manager/4832/95857662272,
L3Harris,"Senior Specialist, Electrical Engineering (FOS)",95430068240,"Cincinnati, OH",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/cincinnati/senior-specialist-electrical-engineering-fos/4832/95430068240,
L3Harris,"Principal, Business Development - Space Force",95430068048,Remote,United States of America,,remote,Principal,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/united-states/principal-business-development-space-force/4832/95430068048,
L3Harris,"Sr. Specialist, Software Engineering",95898727792,"Huntsville, AL",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/huntsville/sr-specialist-software-engineering/4832/95898727792,
L3Harris,"Lead, Program Management",95676386688,"San Diego, CA",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/san-diego/lead-program-management/4832/95676386688,
L3Harris,"Lead, Technical Accountant and EAC Portfolio Manager",95596666016,"Palm Bay, Brevard, FL",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/palm-bay/lead-technical-accountant-and-eac-portfolio-manager/4832/95596666016,
L3Harris,Assembly C,95676386576,"North Amityville, NY",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/north-amityville/assembly-c/4832/95676386576,
L3Harris,"Lead, IPTL Software Engineer (Optical Space Systems) : Sign-on bonus ($30K max)",95378317952,"Wilmington, MA",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/wilmington/lead-iptl-software-engineer-optical-space-systems-sign-on-bonus-30k-max/4832/95378317952,
L3Harris,"Specialist, Software Engineer",95608260736,"Palm Bay, Brevard, FL",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:54Z,https://careers.l3harris.com/en/job/palm-bay/specialist-software-engineer/4832/95608260736,
L3Harris,"Specialist, Software Engineering",95658220176,"Palm Bay, Brevard, FL",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/palm-bay/specialist-software-engineering/4832/95658220176,
L3Harris,"Principal, Program Management Excellence- Acoustic Systems",95322413536,Multiple Locations,United States of America,,onsite,Principal,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/millersville/principal-program-management-excellence-acoustic-systems/4832/95322413536,
L3Harris,"Senior Specialist, Software Engineering",95658220160,"Palm Bay, Brevard, FL",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/palm-bay/senior-specialist-software-engineering/4832/95658220160,
L3Harris,"Senior Specialist, Software Engineering",95658220144,"Palm Bay, Brevard, FL",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/palm-bay/senior-specialist-software-engineering/4832/95658220144,
L3Harris,"Senior Manager, Software Engineer",95345882176,"Camden, NJ",United States of America,,onsite,Manager,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/camden/senior-manager-software-engineer/4832/95345882176,
L3Harris,"Sr. Spec, Program Management",95304361152,"Clifton, NJ",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/clifton/sr-spec-program-management/4832/95304361152,
L3Harris,"Senior Associate, Configuration Management",95298992976,"Waco, TX",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/waco/senior-associate-configuration-management/4832/95298992976,
L3Harris,"Specialist, Software Engineering",95336249200,"Nashville, TN",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/nashville/specialist-software-engineering/4832/95336249200,
L3Harris,"Specialist, Software Engineer (Cloud Web Development)",95420295504,"Patrick Air Force Base, FL",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/patrick-air-force-base/specialist-software-engineer-cloud-web-development/4832/95420295504,
L3Harris,"Senior Specialist, Program Management",95340787856,"Canoga Park, CA",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/canoga-park/senior-specialist-program-management/4832/95340787856,
L3Harris,"Specialist, Program Management",96216685488,"Greenville, TX",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/greenville/specialist-program-management/4832/96216685488,
L3Harris,"Lead, Software Engineer - Tactical Data Link",95091824800,Multiple Locations,United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/san-diego/lead-software-engineer-tactical-data-link/4832/95091824800,
L3Harris,Integration Specialist,95728075024,"Montreal, Quebec",Canada,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/montreal/integration-specialist/4832/95728075024,
L3Harris,"Lead, Program Management",95441285024,"Mason, OH",United States of America,,onsite,Lead,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/mason/lead-program-management/4832/95441285024,
L3Harris,"Specialist, Environmental, Health &amp; Safety Generalist",95066230720,"Mason, OH",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:06:57Z,https://careers.l3harris.com/en/job/mason/specialist-environmental-health-and-safety-generalist/4832/95066230720,
L3Harris,Schedule Integrator,96348194656,Multiple Locations,United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/camden/schedule-integrator/4832/96348194656,
L3Harris,"Specialist, Program Management",95909534304,Multiple Locations,United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/huntsville/specialist-program-management/4832/95909534304,
L3Harris,Quality Inspector C - First Shift,96299144624,"Redmond, WA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/redmond/quality-inspector-c-first-shift/4832/96299144624,
L3Harris,Quality Technician B,96278022736,"Rochester, NY",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/rochester/quality-technician-b/4832/96278022736,
L3Harris,Quality Control Inspector C,96278022688,"Rochester, NY",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/rochester/quality-control-inspector-c/4832/96278022688,
L3Harris,Assembly A,96266414592,"Tempe, AZ",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/tempe/assembly-a/4832/96266414592,
L3Harris,Quality Assurance Engineer,96278022992,"Yorba Linda, CA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/yorba-linda/quality-assurance-engineer/4832/96278022992,
L3Harris,"Principal, Supply Chain Program Management",96266414272,"Fort Wayne, IN",United States of America,,onsite,Principal,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/fort-wayne/principal-supply-chain-program-management/4832/96266414272,
L3Harris,Quality Assurance Engineer,96278023120,"Yorba Linda, CA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/yorba-linda/quality-assurance-engineer/4832/96278023120,
L3Harris,Facility Technician B (Grounds)  - 1st Shift,96266413040,"Orange, VA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/orange/facility-technician-b-grounds-1st-shift/4832/96266413040,
L3Harris,Facility Technician C (Plumbing) - 2nd Shift,96255791088,"Orange, VA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/orange/facility-technician-c-plumbing-2nd-shift/4832/96255791088,
L3Harris,Facility Technician C (HVAC) - 2nd Shift,96255791056,"Orange, VA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/orange/facility-technician-c-hvac-2nd-shift/4832/96255791056,
L3Harris,Facility Technician B (Industrial Mechanic) - 1st Shift,96255791008,"Orange, VA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/orange/facility-technician-b-industrial-mechanic-1st-shift/4832/96255791008,
L3Harris,Manufacturing Technician B - 2nd Shift,96255790944,"Orange, VA",United States of America,,onsite,Mid,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/orange/manufacturing-technician-b-2nd-shift/4832/96255790944,
L3Harris,"Sr. Supervisor, Engineering Services",96255790992,"Waco, TX",United States of America,,onsite,Senior,unknown,unknown,unknown,talentbrew,N/A,2026-06-13T01:07:00Z,https://careers.l3harris.com/en/job/waco/sr-supervisor-engineering-services/4832/96255790992,
