company,title,job_id,location,country,salary,remote,seniority,us_citizenship_required,security_clearance,relocation_assistance,source_platform,date_posted,scraped_at,apply_url,description_text
Peraton,"External Job Posting Title
Information Assurance (IA) Tester",167120,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.960663+00:00,https://careers-peraton.icims.com/jobs/167120/information-assurance-%28ia%29-tester/job,
Peraton,"External Job Posting Title
Configuration Management - Technical Writer",167119,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.963000+00:00,https://careers-peraton.icims.com/jobs/167119/configuration-management---technical-writer/job,
Peraton,"External Job Posting Title
Software Developer - Java/Python",167118,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.965954+00:00,https://careers-peraton.icims.com/jobs/167118/software-developer---java-python/job,
Peraton,"External Job Posting Title
Security Engineer",167116,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.969580+00:00,https://careers-peraton.icims.com/jobs/167116/security-engineer/job,
Peraton,"External Job Posting Title
Interagency Engagement & Exercise Specialist",167115,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.973203+00:00,https://careers-peraton.icims.com/jobs/167115/interagency-engagement-%26-exercise-specialist/job,
Peraton,"External Job Posting Title
Cyber Intelligence, Senior Advisor",167114,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.976065+00:00,https://careers-peraton.icims.com/jobs/167114/cyber-intelligence%2c-senior-advisor/job,
Peraton,"External Job Posting Title
Publications Specialist",167113,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.978566+00:00,https://careers-peraton.icims.com/jobs/167113/publications-specialist/job,
Peraton,"External Job Posting Title
CompTIA Net+ / Sec+ Instructor",167112,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.980976+00:00,https://careers-peraton.icims.com/jobs/167112/comptia-net%2b---sec%2b-instructor/job,
Peraton,"External Job Posting Title
Cyber Threat Analyst",167109,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.983335+00:00,https://careers-peraton.icims.com/jobs/167109/cyber-threat-analyst/job,
Peraton,"External Job Posting Title
.Net Software Developer",167104,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.985762+00:00,https://careers-peraton.icims.com/jobs/167104/.net-software-developer/job,
Peraton,"External Job Posting Title
DevOps Software Engineer",167103,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.988006+00:00,https://careers-peraton.icims.com/jobs/167103/devops-software-engineer/job,
Peraton,"External Job Posting Title
Mobile Training Team (MTT) Instructor / Analytical Facilitator (Senior)",167102,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.991192+00:00,https://careers-peraton.icims.com/jobs/167102/mobile-training-team-%28mtt%29-instructor---analytical-facilitator-%28senior%29/job,
Peraton,"External Job Posting Title
IT Specialist",167100,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.993775+00:00,https://careers-peraton.icims.com/jobs/167100/it-specialist/job,
Peraton,"External Job Posting Title
Mobile Training Team (MTT) Instructor / Analytical Facilitator (Senior)",167097,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.996047+00:00,https://careers-peraton.icims.com/jobs/167097/mobile-training-team-%28mtt%29-instructor---analytical-facilitator-%28senior%29/job,
Peraton,"External Job Posting Title
Cyber Software Engineer",167093,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:21.998474+00:00,https://careers-peraton.icims.com/jobs/167093/cyber-software-engineer/job,
Peraton,"External Job Posting Title
Cybersecurity Vulnerability Analyst",167091,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:22.001331+00:00,https://careers-peraton.icims.com/jobs/167091/cybersecurity-vulnerability-analyst/job,
Peraton,"External Job Posting Title
Signals Analyst",167090,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:22.005890+00:00,https://careers-peraton.icims.com/jobs/167090/signals-analyst/job,
Peraton,"External Job Posting Title
PRMD Business Analyst, Hardware/Software",167087,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:22:22.008389+00:00,https://careers-peraton.icims.com/jobs/167087/prmd-business-analyst%2c-hardware-software/job,
Peraton,"External Job Posting Title
Senior Manager, Contracts Administration",167085,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.325779+00:00,https://careers-peraton.icims.com/jobs/167085/senior-manager%2c-contracts-administration/job,
Peraton,"External Job Posting Title
Software Quality Assurance Engineering",167082,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.328101+00:00,https://careers-peraton.icims.com/jobs/167082/software-quality-assurance-engineering/job,
Peraton,"External Job Posting Title
Computer Systems Engineer - Auto Pilot",167080,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.330297+00:00,https://careers-peraton.icims.com/jobs/167080/computer-systems-engineer---auto-pilot/job,
Peraton,"External Job Posting Title
Software Engineer (Clearance Required)",167078,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.332569+00:00,https://careers-peraton.icims.com/jobs/167078/software-engineer-%28clearance-required%29/job,
Peraton,"External Job Posting Title
Systems Engineer - Sustainment",167077,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.334814+00:00,https://careers-peraton.icims.com/jobs/167077/systems-engineer---sustainment/job,
Peraton,"External Job Posting Title
AWS Cloud Migration Engineer",167073,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.337131+00:00,https://careers-peraton.icims.com/jobs/167073/aws-cloud-migration-engineer/job,
Peraton,"External Job Posting Title
Human Resources Business Partner, Lead Associate",167072,,United States of America,,unknown,lead,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.339400+00:00,https://careers-peraton.icims.com/jobs/167072/human-resources-business-partner%2c-lead-associate/job,
Peraton,"External Job Posting Title
Program Financial Analyst",167071,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.341736+00:00,https://careers-peraton.icims.com/jobs/167071/program-financial-analyst/job,
Peraton,"External Job Posting Title
Senior Cybersecurity Manager",167070,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.344033+00:00,https://careers-peraton.icims.com/jobs/167070/senior-cybersecurity-manager/job,
Peraton,"External Job Posting Title
Help Desk Representative",167069,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.346364+00:00,https://careers-peraton.icims.com/jobs/167069/help-desk-representative/job,
Peraton,"External Job Posting Title
Cloud Computing Engineer - RHEL Infrastructure",167068,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.348650+00:00,https://careers-peraton.icims.com/jobs/167068/cloud-computing-engineer---rhel-infrastructure/job,
Peraton,"External Job Posting Title
Cyber Software Engineer-TS/SCI w/Poly",167066,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.350815+00:00,https://careers-peraton.icims.com/jobs/167066/cyber-software-engineer-ts-sci-w-poly/job,
Peraton,"External Job Posting Title
Network Engineering, Senior Advisor",167063,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.353424+00:00,https://careers-peraton.icims.com/jobs/167063/network-engineering%2c-senior-advisor/job,
Peraton,"External Job Posting Title
Software Engineering, Advisor",167059,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.356140+00:00,https://careers-peraton.icims.com/jobs/167059/software-engineering%2c-advisor/job,
Peraton,"External Job Posting Title
Software Engineer",167058,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.359912+00:00,https://careers-peraton.icims.com/jobs/167058/software-engineer/job,
Peraton,"External Job Posting Title
Software Engineer",167057,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.362317+00:00,https://careers-peraton.icims.com/jobs/167057/software-engineer/job,
Peraton,"External Job Posting Title
Mid‑Level Business Analyst",167056,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.364515+00:00,https://careers-peraton.icims.com/jobs/167056/mid%e2%80%91level-business-analyst/job,
Peraton,"External Job Posting Title
AI Solutions Architect",167055,,United States of America,,unknown,lead,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.366733+00:00,https://careers-peraton.icims.com/jobs/167055/ai-solutions-architect/job,
Peraton,"External Job Posting Title
Cyber Security Specialist",167054,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.369075+00:00,https://careers-peraton.icims.com/jobs/167054/cyber-security-specialist/job,
Peraton,"External Job Posting Title
Tier 2 Deskside Support Lead",167052,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.371376+00:00,https://careers-peraton.icims.com/jobs/167052/tier-2-deskside-support-lead/job,
Peraton,"External Job Posting Title
Database Engineer – Senior Level (PostgreSQL/MongoDB/Oracle)",167050,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.373793+00:00,https://careers-peraton.icims.com/jobs/167050/database-engineer-%e2%80%93-senior-level-%28postgresql-mongodb-oracle%29/job,
Peraton,"External Job Posting Title
Mobile Training Team (MTT) Instructor / Analytic Facilitator (Senior)",167048,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.375942+00:00,https://careers-peraton.icims.com/jobs/167048/mobile-training-team-%28mtt%29-instructor---analytic-facilitator-%28senior%29/job,
Peraton,"External Job Posting Title
Litigation Paralegal",167047,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.378548+00:00,https://careers-peraton.icims.com/jobs/167047/litigation-paralegal/job,
Peraton,"External Job Posting Title
Mobile Training Team (MTT) Instructor / Analytic Facilitator (Senior)",167046,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.381218+00:00,https://careers-peraton.icims.com/jobs/167046/mobile-training-team-%28mtt%29-instructor---analytic-facilitator-%28senior%29/job,
Peraton,"External Job Posting Title
Senior Systems Engineer- Cyber TS/SCI w/Poly",167039,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.383776+00:00,https://careers-peraton.icims.com/jobs/167039/senior-systems-engineer--cyber-ts-sci-w-poly/job,
Peraton,"External Job Posting Title
Cyber Analyst - Network/System Admin & System Admin Task",167038,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.386228+00:00,https://careers-peraton.icims.com/jobs/167038/cyber-analyst---network-system-admin-%26-system-admin-task/job,
Peraton,"External Job Posting Title
Cyber Analyst",167037,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.388984+00:00,https://careers-peraton.icims.com/jobs/167037/cyber-analyst/job,
Peraton,"External Job Posting Title
Cyber Analyst",167036,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.392233+00:00,https://careers-peraton.icims.com/jobs/167036/cyber-analyst/job,
Peraton,"External Job Posting Title
Regional Cyber Security Assessor / Secret",167035,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.397414+00:00,https://careers-peraton.icims.com/jobs/167035/regional-cyber-security-assessor---secret/job,
Peraton,"External Job Posting Title
Mid-Level Systems Engineer",167034,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.399978+00:00,https://careers-peraton.icims.com/jobs/167034/mid-level-systems-engineer/job,
Peraton,"External Job Posting Title
Cyber Analyst - Network Admin",167033,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.402445+00:00,https://careers-peraton.icims.com/jobs/167033/cyber-analyst---network-admin/job,
Peraton,"External Job Posting Title
SITEC - Data Analyst (JNY) - Fort Bragg, NC",167032,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.406583+00:00,https://careers-peraton.icims.com/jobs/167032/sitec---data-analyst-%28jny%29---fort-bragg%2c-nc/job,
Peraton,"External Job Posting Title
SITEC - Data Analyst (JNY) - Fort Bragg, NC",167031,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.409045+00:00,https://careers-peraton.icims.com/jobs/167031/sitec---data-analyst-%28jny%29---fort-bragg%2c-nc/job,
Peraton,"External Job Posting Title
Senior Portfolio Manager",167030,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.411279+00:00,https://careers-peraton.icims.com/jobs/167030/senior-portfolio-manager/job,
Peraton,"External Job Posting Title
Cyber Analyst - Network Admin",167028,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.423040+00:00,https://careers-peraton.icims.com/jobs/167028/cyber-analyst---network-admin/job,
Peraton,"External Job Posting Title
Cyber Analyst - Network/System Admin",167027,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.425384+00:00,https://careers-peraton.icims.com/jobs/167027/cyber-analyst---network-system-admin/job,
Peraton,"External Job Posting Title
Cyber Analyst - IC ITE & Enterprise Security Admin",167026,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.427654+00:00,https://careers-peraton.icims.com/jobs/167026/cyber-analyst---ic-ite-%26-enterprise-security-admin/job,
Peraton,"External Job Posting Title
Cloud System Administrator",167025,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.429849+00:00,https://careers-peraton.icims.com/jobs/167025/cloud-system-administrator/job,
Peraton,"External Job Posting Title
Analytic Facilitator - Tactical Systems Emulator",167023,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.431959+00:00,https://careers-peraton.icims.com/jobs/167023/analytic-facilitator---tactical-systems-emulator/job,
Peraton,"External Job Posting Title
Master Scheduler, Senior Advisor",167018,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.434325+00:00,https://careers-peraton.icims.com/jobs/167018/master-scheduler%2c-senior-advisor/job,
Peraton,"External Job Posting Title
Systems Engineer - TS/SCI w/Poly",167017,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.436642+00:00,https://careers-peraton.icims.com/jobs/167017/systems-engineer---ts-sci-w-poly/job,
Peraton,"External Job Posting Title
Release Engineering, Advisor",167015,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.438852+00:00,https://careers-peraton.icims.com/jobs/167015/release-engineering%2c-advisor/job,
Peraton,"External Job Posting Title
Governance and Events",167014,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.441064+00:00,https://careers-peraton.icims.com/jobs/167014/governance-and-events/job,
Peraton,"External Job Posting Title
Graphic Designer",167013,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.443203+00:00,https://careers-peraton.icims.com/jobs/167013/graphic-designer/job,
Peraton,"External Job Posting Title
Applications Programming, Advisor",167011,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.446991+00:00,https://careers-peraton.icims.com/jobs/167011/applications-programming%2c-advisor/job,
Peraton,"External Job Posting Title
Alaska Workstream Product Owner",167006,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.449572+00:00,https://careers-peraton.icims.com/jobs/167006/alaska-workstream-product-owner/job,
Peraton,"External Job Posting Title
Alaska Workstream Product Owner",167005,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.451784+00:00,https://careers-peraton.icims.com/jobs/167005/alaska-workstream-product-owner%c2%a0/job,
Peraton,"External Job Posting Title
Procurement Specialist",167004,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.454354+00:00,https://careers-peraton.icims.com/jobs/167004/procurement-specialist/job,
Peraton,"External Job Posting Title
Information Assurance and Security, Advisor",167002,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.456803+00:00,https://careers-peraton.icims.com/jobs/167002/information-assurance-and-security%2c-advisor/job,
Peraton,"External Job Posting Title
Systems Integrator",167001,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:23:29.459042+00:00,https://careers-peraton.icims.com/jobs/167001/systems-integrator/job,
Peraton,"External Job Posting Title
Technical Product Owner",167000,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.850343+00:00,https://careers-peraton.icims.com/jobs/167000/technical-product-owner/job,
Peraton,"External Job Posting Title
Operations Requirements Analyst",166999,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.852822+00:00,https://careers-peraton.icims.com/jobs/166999/operations-requirements-analyst/job,
Peraton,"External Job Posting Title
Satellite Operations Controller (Active TS/SCI/Poly)",166998,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.855093+00:00,https://careers-peraton.icims.com/jobs/166998/satellite-operations-controller-%28active-ts-sci-poly%29/job,
Peraton,"External Job Posting Title
SAP Basis Team Member Systems Analyst t",166997,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.857282+00:00,https://careers-peraton.icims.com/jobs/166997/sap-basis-team-member-systems-analyst-t/job,
Peraton,"External Job Posting Title
Intelligence Management Specialist = Network/System Admin",166995,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.859435+00:00,https://careers-peraton.icims.com/jobs/166995/intelligence-management-specialist-%3d-network-system-admin/job,
Peraton,"External Job Posting Title
Intelligence Management Specialist - Network/System Admin",166994,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.861771+00:00,https://careers-peraton.icims.com/jobs/166994/intelligence-management-specialist---network-system-admin/job,
Peraton,"External Job Posting Title
Intelligence Management Specialist - Cryptologic Support",166993,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.864202+00:00,https://careers-peraton.icims.com/jobs/166993/intelligence-management-specialist---cryptologic-support/job,
Peraton,"External Job Posting Title
Senior Data Scientist - Operational Analytics",166992,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.866490+00:00,https://careers-peraton.icims.com/jobs/166992/senior-data-scientist---operational-analytics/job,
Peraton,"External Job Posting Title
Data Scientist - Operational Analytics",166991,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.868749+00:00,https://careers-peraton.icims.com/jobs/166991/data-scientist---operational-analytics/job,
Peraton,"External Job Posting Title
Administrative Clerk (NASA Scientific Balloon Program)",166990,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.870842+00:00,https://careers-peraton.icims.com/jobs/166990/administrative-clerk-%28nasa-scientific-balloon-program%29/job,
Peraton,"External Job Posting Title
GSA/GWAC Portfolio Senior Contracts Administrator",166988,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.873017+00:00,https://careers-peraton.icims.com/jobs/166988/gsa-gwac-portfolio-senior-contracts-administrator%c2%a0/job,
Peraton,"External Job Posting Title
Application Infrastructure Lead",166987,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.875321+00:00,https://careers-peraton.icims.com/jobs/166987/application-infrastructure-lead/job,
Peraton,"External Job Posting Title
Data Scientist",166986,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.877250+00:00,https://careers-peraton.icims.com/jobs/166986/data-scientist/job,
Peraton,"External Job Posting Title
Customer Support Specialist (Technical)",166984,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.879345+00:00,https://careers-peraton.icims.com/jobs/166984/customer-support-specialist-%28technical%29/job,
Peraton,"External Job Posting Title
Experienced Background Investigator - Port St. Lucie, FL",166980,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.881760+00:00,https://careers-peraton.icims.com/jobs/166980/experienced-background-investigator---port-st.-lucie%2c-fl/job,
Peraton,"External Job Posting Title
System Engineer-TS/SCI with Poly",166978,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.885747+00:00,https://careers-peraton.icims.com/jobs/166978/system-engineer-ts-sci-with-poly/job,
Peraton,"External Job Posting Title
Intelligence Analyst",166976,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.888079+00:00,https://careers-peraton.icims.com/jobs/166976/intelligence-analyst/job,
Peraton,"External Job Posting Title
Budget Analyst",166975,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.890225+00:00,https://careers-peraton.icims.com/jobs/166975/budget-analyst/job,
Peraton,"External Job Posting Title
Senior Technical Lead for Data",166974,,United States of America,,unknown,lead,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.892700+00:00,https://careers-peraton.icims.com/jobs/166974/senior-technical-lead-for-data/job,
Peraton,"External Job Posting Title
Enterprise Architect/Systems Engineer",166973,,United States of America,,unknown,lead,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.895060+00:00,https://careers-peraton.icims.com/jobs/166973/enterprise-architect-systems-engineer/job,
Peraton,"External Job Posting Title
Senior Network Engineer",166972,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.897300+00:00,https://careers-peraton.icims.com/jobs/166972/senior-network-engineer/job,
Peraton,"External Job Posting Title
SITEC - Cloud Systems Engineer - MacDill AFB",166970,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.900149+00:00,https://careers-peraton.icims.com/jobs/166970/sitec---cloud-systems-engineer---macdill-afb/job,
Peraton,"External Job Posting Title
Systems Architect, Advisor",166969,,United States of America,,unknown,lead,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.902386+00:00,https://careers-peraton.icims.com/jobs/166969/systems-architect%2c-advisor/job,
Peraton,"External Job Posting Title
SITEC - Cloud Administrator - MacDill AFB",166967,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.904561+00:00,https://careers-peraton.icims.com/jobs/166967/sitec---cloud-administrator---macdill-afb/job,
Peraton,"External Job Posting Title
All-Source Analyst - Single/Multi-Discipline ISR Analysis",166966,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.906696+00:00,https://careers-peraton.icims.com/jobs/166966/all-source-analyst---single-multi-discipline-isr-analysis/job,
Peraton,"External Job Posting Title
Logistics Support, Property Book Office (PBO) Support Specialist / Active Secret / Grafenwöhr, Germany",166964,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.908788+00:00,https://careers-peraton.icims.com/jobs/166964/logistics-support%2c-property-book-office-%28pbo%29-support-specialist---active-secret---grafenw%c3%b6hr%2c-germany/job,
Peraton,"External Job Posting Title
All-Source Analyst - Weapons/Tactics",166963,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.910974+00:00,https://careers-peraton.icims.com/jobs/166963/all-source-analyst---weapons-tactics/job,
Peraton,"External Job Posting Title
Cyber Systems Administration, Lead Associate",166961,,United States of America,,unknown,lead,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.913192+00:00,https://careers-peraton.icims.com/jobs/166961/cyber-systems-administration%2c-lead-associate/job,
Peraton,"External Job Posting Title
Cyber Systems Administration, Lead Associate",166960,,United States of America,,unknown,lead,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.915686+00:00,https://careers-peraton.icims.com/jobs/166960/cyber-systems-administration%2c-lead-associate/job,
Peraton,"External Job Posting Title
Special Security Technician Junior",166959,,United States of America,,unknown,junior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.917799+00:00,https://careers-peraton.icims.com/jobs/166959/special-security-technician-junior/job,
Peraton,"External Job Posting Title
Special Security Technician - Mid",166957,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.919911+00:00,https://careers-peraton.icims.com/jobs/166957/special-security-technician---mid/job,
Peraton,"External Job Posting Title
Special Security Technician",166956,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.922008+00:00,https://careers-peraton.icims.com/jobs/166956/special-security-technician/job,
Peraton,"External Job Posting Title
Senior Software Application Support Systems Engineer, Senior Advisor - TS/SCI w/poly",166955,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.924196+00:00,https://careers-peraton.icims.com/jobs/166955/senior-software-application-support-systems-engineer%2c-senior-advisor---ts-sci-w-poly/job,
Peraton,"External Job Posting Title
Software Application Support Systems Engineer Advisor - TS/SCI w/poly",166954,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.926918+00:00,https://careers-peraton.icims.com/jobs/166954/software-application-support-systems-engineer-advisor---ts-sci-w-poly/job,
Peraton,"External Job Posting Title
Senior Network Engineer",166952,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.930394+00:00,https://careers-peraton.icims.com/jobs/166952/senior-network-engineer/job,
Peraton,"External Job Posting Title
SITEC - PC Technician - Coronado, CA",166951,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.932839+00:00,https://careers-peraton.icims.com/jobs/166951/sitec---pc-technician---coronado%2c-ca/job,
Peraton,"External Job Posting Title
Enterprise Network Operations Manager",166947,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.935086+00:00,https://careers-peraton.icims.com/jobs/166947/enterprise-network-operations-manager/job,
Peraton,"External Job Posting Title
DHA Global Service Center Project Manager",166945,,United States of America,,unknown,mid,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.937199+00:00,https://careers-peraton.icims.com/jobs/166945/dha-global-service-center-project-manager/job,
Peraton,"External Job Posting Title
Senior Manager, Contracts Operations",166944,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.939598+00:00,https://careers-peraton.icims.com/jobs/166944/senior-manager%2c-contracts-operations/job,
Peraton,"External Job Posting Title
Enterprise Infrastructure Support Senior Systems Administrator (SA)",166943,,United States of America,,unknown,senior,unknown,unknown,unknown,icims,N/A,2026-06-12T01:24:36.941851+00:00,https://careers-peraton.icims.com/jobs/166943/enterprise-infrastructure-support-senior-systems-administrator-%28sa%29/job,
